,Literals Count,Clauses Count,Dimension
1100101100101010,11.0,4.0,15.0
1100101100101011,10.0,4.0,14.0
1100101100101100,16.0,5.0,21.0
1100101100101101,17.0,5.0,22.0
1100101100101110,13.0,4.0,17.0
1100101100101111,12.0,5.0,17.0
1100101100110000,10.0,4.0,14.0
1100101100110001,11.0,4.0,15.0
1100101100110010,11.0,4.0,15.0
1100101100110011,8.0,3.0,11.0
1100101100110100,16.0,5.0,21.0
1100101100110101,13.0,4.0,17.0
1100101100110110,17.0,5.0,22.0
1100101100110111,13.0,4.0,17.0
1100101100111000,12.0,4.0,16.0
1100101100111001,13.0,4.0,17.0
1100101100111010,11.0,4.0,15.0
1100101100111011,9.0,3.0,12.0
1100101100111100,13.0,4.0,17.0
1100101100111101,14.0,4.0,18.0
1100101100111110,14.0,4.0,18.0
1100101100111111,10.0,3.0,13.0
1100101101000000,9.0,4.0,13.0
1100101101000001,7.0,3.0,10.0
1100101101000010,11.0,4.0,15.0
1100101101000011,8.0,3.0,11.0
1100101101000100,10.0,4.0,14.0
1100101101000101,8.0,3.0,11.0
1100101101000110,12.0,4.0,16.0
1100101101000111,9.0,3.0,12.0
1100101101001000,10.0,4.0,14.0
1100101101001001,11.0,4.0,15.0
1100101101001010,11.0,4.0,15.0
1100101101001011,8.0,3.0,11.0
1100101101001100,11.0,4.0,15.0
1100101101001101,12.0,4.0,16.0
1100101101001110,11.0,4.0,15.0
1100101101001111,9.0,3.0,12.0
1100101101010000,10.0,4.0,14.0
1100101101010001,8.0,3.0,11.0
1100101101010010,15.0,5.0,20.0
1100101101010011,11.0,4.0,15.0
1100101101010100,12.0,4.0,16.0
1100101101010101,9.0,3.0,12.0
1100101101010110,17.0,5.0,22.0
1100101101010111,10.0,4.0,14.0
1100101101011000,12.0,4.0,16.0
1100101101011001,12.0,4.0,16.0
1100101101011010,11.0,4.0,15.0
1100101101011011,9.0,3.0,12.0
1100101101011100,13.0,4.0,17.0
1100101101011101,11.0,4.0,15.0
1100101101011110,14.0,4.0,18.0
1100101101011111,9.0,4.0,13.0
1100101101100000,13.0,4.0,17.0
1100101101100001,15.0,5.0,20.0
1100101101100010,12.0,4.0,16.0
1100101101100011,11.0,4.0,15.0
1100101101100100,16.0,5.0,21.0
1100101101100101,16.0,5.0,21.0
1100101101100110,13.0,4.0,17.0
1100101101100111,13.0,4.0,17.0
1100101101101000,16.0,5.0,21.0
1100101101101001,17.0,5.0,22.0
1100101101101010,13.0,4.0,17.0
1100101101101011,13.0,4.0,17.0
1100101101101100,17.0,5.0,22.0
1100101101101101,18.0,5.0,23.0
1100101101101110,14.0,4.0,18.0
1100101101101111,14.0,4.0,18.0
1100101101110000,11.0,4.0,15.0
1100101101110001,12.0,4.0,16.0
1100101101110010,12.0,4.0,16.0
1100101101110011,9.0,3.0,12.0
1100101101110100,13.0,4.0,17.0
1100101101110101,13.0,4.0,17.0
1100101101110110,14.0,4.0,18.0
1100101101110111,10.0,3.0,13.0
1100101101111000,13.0,4.0,17.0
1100101101111001,14.0,4.0,18.0
1100101101111010,13.0,4.0,17.0
1100101101111011,10.0,3.0,13.0
1100101101111100,14.0,4.0,18.0
1100101101111101,15.0,4.0,19.0
1100101101111110,15.0,4.0,19.0
1100101101111111,11.0,3.0,14.0
1100101110000000,9.0,4.0,13.0
1100101110000001,11.0,4.0,15.0
1100101110000010,10.0,4.0,14.0
1100101110000011,11.0,4.0,15.0
1100101110000100,14.0,5.0,19.0
1100101110000101,12.0,4.0,16.0
1100101110000110,16.0,5.0,21.0
1100101110000111,13.0,4.0,17.0
1100101110001000,8.0,3.0,11.0
1100101110001001,11.0,4.0,15.0
1100101110001010,7.0,3.0,10.0
1100101110001011,7.0,3.0,10.0
1100101110001100,11.0,4.0,15.0
1100101110001101,11.0,4.0,15.0
1100101110001110,12.0,4.0,16.0
1100101110001111,9.0,3.0,12.0
1100101110010000,14.0,5.0,19.0
1100101110010001,15.0,5.0,20.0
1100101110010010,18.0,6.0,24.0
1100101110010011,14.0,5.0,19.0
1100101110010100,20.0,6.0,26.0
1100101110010101,17.0,5.0,22.0
1100101110010110,22.0,6.0,28.0
1100101110010111,17.0,6.0,23.0
1100101110011000,12.0,4.0,16.0
1100101110011001,11.0,4.0,15.0
1100101110011010,14.0,5.0,19.0
1100101110011011,10.0,4.0,14.0
1100101110011100,15.0,5.0,20.0
1100101110011101,14.0,4.0,18.0
1100101110011110,17.0,6.0,23.0
1100101110011111,12.0,5.0,17.0
1100101110100000,10.0,4.0,14.0
1100101110100001,12.0,4.0,16.0
1100101110100010,11.0,4.0,15.0
1100101110100011,11.0,4.0,15.0
1100101110100100,16.0,5.0,21.0
1100101110100101,13.0,4.0,17.0
1100101110100110,17.0,5.0,22.0
1100101110100111,14.0,4.0,18.0
1100101110101000,11.0,4.0,15.0
1100101110101001,13.0,4.0,17.0
1100101110101010,8.0,3.0,11.0
1100101110101011,9.0,3.0,12.0
1100101110101100,13.0,4.0,17.0
1100101110101101,14.0,4.0,18.0
1100101110101110,13.0,4.0,17.0
1100101110101111,10.0,3.0,13.0
1100101110110000,11.0,4.0,15.0
1100101110110001,12.0,4.0,16.0
1100101110110010,15.0,5.0,20.0
1100101110110011,12.0,4.0,16.0
1100101110110100,17.0,5.0,22.0
1100101110110101,14.0,4.0,18.0
1100101110110110,19.0,5.0,24.0
1100101110110111,15.0,4.0,19.0
1100101110111000,11.0,4.0,15.0
1100101110111001,13.0,4.0,17.0
1100101110111010,12.0,4.0,16.0
1100101110111011,9.0,3.0,12.0
1100101110111100,14.0,4.0,18.0
1100101110111101,15.0,4.0,19.0
1100101110111110,15.0,4.0,19.0
1100101110111111,11.0,3.0,14.0
1100101111000000,7.0,3.0,10.0
1100101111000001,8.0,3.0,11.0
1100101111000010,11.0,4.0,15.0
1100101111000011,7.0,3.0,10.0
1100101111000100,11.0,4.0,15.0
1100101111000101,9.0,3.0,12.0
1100101111000110,13.0,4.0,17.0
1100101111000111,10.0,3.0,13.0
1100101111001000,7.0,3.0,10.0
1100101111001001,8.0,3.0,11.0
1100101111001010,7.0,3.0,10.0
1100101111001011,5.0,2.0,7.0
1100101111001100,8.0,3.0,11.0
1100101111001101,9.0,3.0,12.0
1100101111001110,9.0,3.0,12.0
1100101111001111,6.0,2.0,8.0
1100101111010000,11.0,4.0,15.0
1100101111010001,11.0,4.0,15.0
1100101111010010,14.0,5.0,19.0
1100101111010011,10.0,4.0,14.0
1100101111010100,14.0,5.0,19.0
1100101111010101,10.0,4.0,14.0
1100101111010110,17.0,6.0,23.0
1100101111010111,9.0,4.0,13.0
1100101111011000,10.0,4.0,14.0
1100101111011001,9.0,3.0,12.0
1100101111011010,10.0,4.0,14.0
1100101111011011,9.0,3.0,12.0
1100101111011100,12.0,5.0,17.0
1100101111011101,9.0,4.0,13.0
1100101111011110,12.0,5.0,17.0
1100101111011111,8.0,4.0,12.0
1100101111100000,11.0,4.0,15.0
1100101111100001,11.0,4.0,15.0
1100101111100010,11.0,4.0,15.0
1100101111100011,10.0,4.0,14.0
1100101111100100,13.0,4.0,17.0
1100101111100101,13.0,4.0,17.0
1100101111100110,14.0,4.0,18.0
1100101111100111,13.0,5.0,18.0
1100101111101000,10.0,4.0,14.0
1100101111101001,13.0,4.0,17.0
1100101111101010,9.0,3.0,12.0
1100101111101011,8.0,4.0,12.0
1100101111101100,12.0,5.0,17.0
1100101111101101,14.0,4.0,18.0
1100101111101110,10.0,3.0,13.0
1100101111101111,10.0,3.0,13.0
1100101111110000,8.0,3.0,11.0
1100101111110001,9.0,3.0,12.0
1100101111110010,12.0,4.0,16.0
1100101111110011,9.0,3.0,12.0
1100101111110100,13.0,4.0,17.0
1100101111110101,10.0,3.0,13.0
1100101111110110,15.0,4.0,19.0
1100101111110111,11.0,3.0,14.0
1100101111111000,9.0,3.0,12.0
1100101111111001,10.0,3.0,13.0
1100101111111010,9.0,3.0,12.0
1100101111111011,6.0,2.0,8.0
1100101111111100,10.0,3.0,13.0
1100101111111101,11.0,3.0,14.0
1100101111111110,11.0,3.0,14.0
1100101111111111,7.0,2.0,9.0
