,Literals Count,Clauses Count,Dimension
0101011011110100,10.0,4.0,14.0
0101011011110101,12.0,5.0,17.0
0101011011110110,9.0,3.0,12.0
0101011011110111,10.0,3.0,13.0
0101011011111000,14.0,5.0,19.0
0101011011111001,17.0,6.0,23.0
0101011011111010,10.0,4.0,14.0
0101011011111011,12.0,5.0,17.0
0101011011111100,12.0,4.0,16.0
0101011011111101,14.0,4.0,18.0
0101011011111110,9.0,3.0,12.0
0101011011111111,8.0,4.0,12.0
0101011100000000,5.0,3.0,8.0
0101011100000001,8.0,3.0,11.0
0101011100000010,5.0,2.0,7.0
0101011100000011,4.0,2.0,6.0
0101011100000100,8.0,4.0,12.0
0101011100000101,7.0,3.0,10.0
0101011100000110,8.0,3.0,11.0
0101011100000111,6.0,3.0,9.0
0101011100001000,9.0,4.0,13.0
0101011100001001,12.0,4.0,16.0
0101011100001010,7.0,3.0,10.0
0101011100001011,7.0,3.0,10.0
0101011100001100,8.0,3.0,11.0
0101011100001101,10.0,4.0,14.0
0101011100001110,8.0,3.0,11.0
0101011100001111,6.0,3.0,9.0
0101011100010000,8.0,4.0,12.0
0101011100010001,7.0,3.0,10.0
0101011100010010,8.0,3.0,11.0
0101011100010011,6.0,3.0,9.0
0101011100010100,10.0,4.0,14.0
0101011100010101,9.0,4.0,13.0
0101011100010110,11.0,4.0,15.0
0101011100010111,7.0,3.0,10.0
0101011100011000,11.0,4.0,15.0
0101011100011001,11.0,4.0,15.0
0101011100011010,11.0,4.0,15.0
0101011100011011,8.0,3.0,11.0
0101011100011100,11.0,4.0,15.0
0101011100011101,10.0,4.0,14.0
0101011100011110,11.0,4.0,15.0
0101011100011111,8.0,3.0,11.0
0101011100100000,9.0,4.0,13.0
0101011100100001,12.0,4.0,16.0
0101011100100010,7.0,3.0,10.0
0101011100100011,7.0,3.0,10.0
0101011100100100,11.0,4.0,15.0
0101011100100101,11.0,4.0,15.0
0101011100100110,11.0,4.0,15.0
0101011100100111,8.0,3.0,11.0
0101011100101000,13.0,4.0,17.0
0101011100101001,16.0,5.0,21.0
0101011100101010,11.0,4.0,15.0
0101011100101011,10.0,4.0,14.0
0101011100101100,12.0,4.0,16.0
0101011100101101,14.0,5.0,19.0
0101011100101110,11.0,4.0,15.0
0101011100101111,9.0,4.0,13.0
0101011100110000,8.0,3.0,11.0
0101011100110001,10.0,4.0,14.0
0101011100110010,8.0,3.0,11.0
0101011100110011,6.0,3.0,9.0
0101011100110100,11.0,4.0,15.0
0101011100110101,10.0,4.0,14.0
0101011100110110,11.0,4.0,15.0
0101011100110111,8.0,3.0,11.0
0101011100111000,12.0,4.0,16.0
0101011100111001,14.0,5.0,19.0
0101011100111010,11.0,4.0,15.0
0101011100111011,9.0,4.0,13.0
0101011100111100,11.0,4.0,15.0
0101011100111101,13.0,4.0,17.0
0101011100111110,11.0,4.0,15.0
0101011100111111,8.0,4.0,12.0
0101011101000000,8.0,4.0,12.0
0101011101000001,11.0,4.0,15.0
0101011101000010,8.0,3.0,11.0
0101011101000011,7.0,3.0,10.0
0101011101000100,6.0,3.0,9.0
0101011101000101,9.0,4.0,13.0
0101011101000110,7.0,3.0,10.0
0101011101000111,6.0,3.0,9.0
0101011101001000,10.0,4.0,14.0
0101011101001001,15.0,5.0,20.0
0101011101001010,11.0,4.0,15.0
0101011101001011,10.0,4.0,14.0
0101011101001100,7.0,3.0,10.0
0101011101001101,11.0,4.0,15.0
0101011101001110,8.0,3.0,11.0
0101011101001111,8.0,3.0,11.0
0101011101010000,6.0,3.0,9.0
0101011101010001,9.0,4.0,13.0
0101011101010010,7.0,3.0,10.0
0101011101010011,6.0,3.0,9.0
0101011101010100,7.0,3.0,10.0
0101011101010101,4.0,2.0,6.0
0101011101010110,8.0,3.0,11.0
0101011101010111,3.0,2.0,5.0
0101011101011000,11.0,4.0,15.0
0101011101011001,12.0,4.0,16.0
0101011101011010,8.0,3.0,11.0
0101011101011011,9.0,3.0,12.0
0101011101011100,8.0,3.0,11.0
0101011101011101,7.0,3.0,10.0
0101011101011110,9.0,3.0,12.0
0101011101011111,5.0,2.0,7.0
0101011101100000,10.0,4.0,14.0
0101011101100001,15.0,5.0,20.0
0101011101100010,11.0,4.0,15.0
0101011101100011,10.0,4.0,14.0
0101011101100100,11.0,4.0,15.0
0101011101100101,12.0,4.0,16.0
0101011101100110,8.0,3.0,11.0
0101011101100111,9.0,3.0,12.0
0101011101101000,16.0,5.0,21.0
0101011101101001,19.0,6.0,25.0
0101011101101010,14.0,5.0,19.0
0101011101101011,13.0,5.0,18.0
0101011101101100,14.0,5.0,19.0
0101011101101101,16.0,6.0,22.0
0101011101101110,12.0,4.0,16.0
0101011101101111,11.0,5.0,16.0
0101011101110000,7.0,3.0,10.0
0101011101110001,11.0,4.0,15.0
0101011101110010,8.0,3.0,11.0
0101011101110011,8.0,3.0,11.0
0101011101110100,8.0,3.0,11.0
0101011101110101,7.0,3.0,10.0
0101011101110110,9.0,3.0,12.0
0101011101110111,5.0,2.0,7.0
0101011101111000,14.0,5.0,19.0
0101011101111001,16.0,6.0,22.0
0101011101111010,12.0,4.0,16.0
0101011101111011,11.0,5.0,16.0
0101011101111100,12.0,4.0,16.0
0101011101111101,10.0,4.0,14.0
0101011101111110,13.0,4.0,17.0
0101011101111111,7.0,4.0,11.0
0101011110000000,9.0,3.0,12.0
0101011110000001,12.0,4.0,16.0
0101011110000010,9.0,3.0,12.0
0101011110000011,8.0,3.0,11.0
0101011110000100,11.0,4.0,15.0
0101011110000101,11.0,4.0,15.0
0101011110000110,12.0,4.0,16.0
0101011110000111,10.0,4.0,14.0
0101011110001000,8.0,3.0,11.0
0101011110001001,11.0,4.0,15.0
0101011110001010,8.0,3.0,11.0
0101011110001011,7.0,3.0,10.0
0101011110001100,11.0,4.0,15.0
0101011110001101,10.0,4.0,14.0
0101011110001110,11.0,4.0,15.0
0101011110001111,9.0,3.0,12.0
0101011110010000,11.0,4.0,15.0
0101011110010001,11.0,4.0,15.0
0101011110010010,12.0,4.0,16.0
0101011110010011,10.0,4.0,14.0
0101011110010100,15.0,5.0,20.0
0101011110010101,13.0,5.0,18.0
0101011110010110,15.0,5.0,20.0
0101011110010111,12.0,5.0,17.0
0101011110011000,11.0,4.0,15.0
0101011110011001,10.0,4.0,14.0
0101011110011010,11.0,4.0,15.0
0101011110011011,9.0,3.0,12.0
0101011110011100,13.0,4.0,17.0
0101011110011101,12.0,5.0,17.0
0101011110011110,14.0,4.0,18.0
0101011110011111,10.0,3.0,13.0
0101011110100000,8.0,3.0,11.0
0101011110100001,11.0,4.0,15.0
0101011110100010,8.0,3.0,11.0
0101011110100011,7.0,3.0,10.0
0101011110100100,11.0,4.0,15.0
0101011110100101,10.0,4.0,14.0
0101011110100110,11.0,4.0,15.0
0101011110100111,9.0,3.0,12.0
0101011110101000,11.0,4.0,15.0
0101011110101001,14.0,5.0,19.0
0101011110101010,7.0,3.0,10.0
0101011110101011,6.0,3.0,9.0
0101011110101100,11.0,4.0,15.0
0101011110101101,13.0,4.0,17.0
0101011110101110,10.0,4.0,14.0
0101011110101111,8.0,4.0,12.0
0101011110110000,11.0,4.0,15.0
0101011110110001,10.0,4.0,14.0
0101011110110010,11.0,4.0,15.0
0101011110110011,9.0,3.0,12.0
0101011110110100,13.0,4.0,17.0
0101011110110101,12.0,5.0,17.0
0101011110110110,14.0,4.0,18.0
0101011110110111,10.0,3.0,13.0
0101011110111000,11.0,4.0,15.0
0101011110111001,13.0,4.0,17.0
0101011110111010,10.0,4.0,14.0
0101011110111011,8.0,4.0,12.0
0101011110111100,13.0,4.0,17.0
0101011110111101,14.0,4.0,18.0
0101011110111110,13.0,5.0,18.0
0101011110111111,10.0,3.0,13.0
0101011111000000,8.0,3.0,11.0
0101011111000001,11.0,4.0,15.0
0101011111000010,8.0,3.0,11.0
0101011111000011,7.0,3.0,10.0
0101011111000100,8.0,3.0,11.0
0101011111000101,10.0,4.0,14.0
0101011111000110,10.0,4.0,14.0
0101011111000111,9.0,3.0,12.0
0101011111001000,11.0,4.0,15.0
0101011111001001,14.0,5.0,19.0
0101011111001010,11.0,4.0,15.0
0101011111001011,10.0,4.0,14.0
0101011111001100,7.0,3.0,10.0
0101011111001101,9.0,4.0,13.0
0101011111001110,7.0,3.0,10.0
0101011111001111,6.0,3.0,9.0
0101011111010000,8.0,3.0,11.0
0101011111010001,10.0,4.0,14.0
0101011111010010,10.0,4.0,14.0
0101011111010011,9.0,3.0,12.0
0101011111010100,10.0,4.0,14.0
0101011111010101,7.0,3.0,10.0
0101011111010110,12.0,5.0,17.0
0101011111010111,6.0,3.0,9.0
0101011111011000,10.0,4.0,14.0
0101011111011001,12.0,5.0,17.0
0101011111011010,9.0,3.0,12.0
0101011111011011,9.0,4.0,13.0
0101011111011100,9.0,3.0,12.0
0101011111011101,6.0,3.0,9.0
0101011111011110,9.0,4.0,13.0
0101011111011111,5.0,3.0,8.0
0101011111100000,11.0,4.0,15.0
0101011111100001,14.0,5.0,19.0
0101011111100010,11.0,4.0,15.0
0101011111100011,10.0,4.0,14.0
0101011111100100,10.0,4.0,14.0
0101011111100101,12.0,5.0,17.0
0101011111100110,9.0,3.0,12.0
0101011111100111,9.0,4.0,13.0
0101011111101000,14.0,5.0,19.0
0101011111101001,17.0,6.0,23.0
0101011111101010,10.0,4.0,14.0
0101011111101011,9.0,4.0,13.0
0101011111101100,10.0,4.0,14.0
0101011111101101,12.0,5.0,17.0
0101011111101110,9.0,3.0,12.0
0101011111101111,8.0,4.0,12.0
0101011111110000,7.0,3.0,10.0
0101011111110001,9.0,4.0,13.0
0101011111110010,7.0,3.0,10.0
0101011111110011,6.0,3.0,9.0
0101011111110100,9.0,3.0,12.0
0101011111110101,6.0,3.0,9.0
0101011111110110,9.0,4.0,13.0
0101011111110111,5.0,3.0,8.0
0101011111111000,10.0,4.0,14.0
0101011111111001,12.0,5.0,17.0
0101011111111010,9.0,3.0,12.0
0101011111111011,8.0,4.0,12.0
0101011111111100,9.0,3.0,12.0
0101011111111101,8.0,4.0,12.0
0101011111111110,10.0,3.0,13.0
0101011111111111,4.0,3.0,7.0
