,Literals Count,Clauses Count,Dimension
0110101011001001,16.0,5.0,21.0
0110101011001010,11.0,4.0,15.0
0110101011001011,13.0,4.0,17.0
0110101011001100,11.0,4.0,15.0
0110101011001101,13.0,4.0,17.0
0110101011001110,10.0,4.0,14.0
0110101011001111,12.0,5.0,17.0
0110101011010000,14.0,5.0,19.0
0110101011010001,15.0,5.0,20.0
0110101011010010,16.0,5.0,21.0
0110101011010011,17.0,5.0,22.0
0110101011010100,18.0,6.0,24.0
0110101011010101,14.0,5.0,19.0
0110101011010110,21.0,6.0,27.0
0110101011010111,17.0,6.0,23.0
0110101011011000,12.0,4.0,16.0
0110101011011001,13.0,4.0,17.0
0110101011011010,13.0,4.0,17.0
0110101011011011,14.0,4.0,18.0
0110101011011100,14.0,5.0,19.0
0110101011011101,13.0,4.0,17.0
0110101011011110,13.0,5.0,18.0
0110101011011111,12.0,5.0,17.0
0110101011100000,10.0,4.0,14.0
0110101011100001,16.0,5.0,21.0
0110101011100010,11.0,4.0,15.0
0110101011100011,13.0,4.0,17.0
0110101011100100,12.0,4.0,16.0
0110101011100101,13.0,4.0,17.0
0110101011100110,13.0,4.0,17.0
0110101011100111,14.0,4.0,18.0
0110101011101000,11.0,4.0,15.0
0110101011101001,17.0,5.0,22.0
0110101011101010,8.0,3.0,11.0
0110101011101011,12.0,5.0,17.0
0110101011101100,11.0,4.0,15.0
0110101011101101,14.0,4.0,18.0
0110101011101110,9.0,3.0,12.0
0110101011101111,10.0,3.0,13.0
0110101011110000,11.0,4.0,15.0
0110101011110001,13.0,4.0,17.0
0110101011110010,10.0,4.0,14.0
0110101011110011,12.0,5.0,17.0
0110101011110100,14.0,5.0,19.0
0110101011110101,13.0,4.0,17.0
0110101011110110,13.0,5.0,18.0
0110101011110111,12.0,5.0,17.0
0110101011111000,11.0,4.0,15.0
0110101011111001,14.0,4.0,18.0
0110101011111010,9.0,3.0,12.0
0110101011111011,10.0,3.0,13.0
0110101011111100,13.0,4.0,17.0
0110101011111101,14.0,4.0,18.0
0110101011111110,11.0,5.0,16.0
0110101011111111,8.0,4.0,12.0
0110101100000000,10.0,4.0,14.0
0110101100000001,13.0,5.0,18.0
0110101100000010,15.0,6.0,21.0
0110101100000011,12.0,4.0,16.0
0110101100000100,16.0,6.0,22.0
0110101100000101,14.0,5.0,19.0
0110101100000110,18.0,6.0,24.0
0110101100000111,15.0,5.0,20.0
0110101100001000,13.0,5.0,18.0
0110101100001001,13.0,4.0,17.0
0110101100001010,12.0,4.0,16.0
0110101100001011,11.0,4.0,15.0
0110101100001100,14.0,5.0,19.0
0110101100001101,15.0,5.0,20.0
0110101100001110,15.0,5.0,20.0
0110101100001111,12.0,4.0,16.0
0110101100010000,16.0,6.0,22.0
0110101100010001,14.0,5.0,19.0
0110101100010010,18.0,6.0,24.0
0110101100010011,15.0,5.0,20.0
0110101100010100,19.0,6.0,25.0
0110101100010101,16.0,5.0,21.0
0110101100010110,24.0,7.0,31.0
0110101100010111,18.0,6.0,24.0
0110101100011000,17.0,5.0,22.0
0110101100011001,16.0,5.0,21.0
0110101100011010,16.0,5.0,21.0
0110101100011011,14.0,5.0,19.0
0110101100011100,20.0,6.0,26.0
0110101100011101,17.0,5.0,22.0
0110101100011110,19.0,6.0,25.0
0110101100011111,16.0,6.0,22.0
0110101100100000,13.0,5.0,18.0
0110101100100001,13.0,4.0,17.0
0110101100100010,12.0,4.0,16.0
0110101100100011,11.0,4.0,15.0
0110101100100100,17.0,5.0,22.0
0110101100100101,16.0,5.0,21.0
0110101100100110,16.0,5.0,21.0
0110101100100111,14.0,5.0,19.0
0110101100101000,13.0,4.0,17.0
0110101100101001,16.0,5.0,21.0
0110101100101010,11.0,4.0,15.0
0110101100101011,10.0,4.0,14.0
0110101100101100,16.0,5.0,21.0
0110101100101101,17.0,5.0,22.0
0110101100101110,14.0,5.0,19.0
0110101100101111,12.0,5.0,17.0
0110101100110000,14.0,5.0,19.0
0110101100110001,15.0,5.0,20.0
0110101100110010,15.0,5.0,20.0
0110101100110011,12.0,4.0,16.0
0110101100110100,20.0,6.0,26.0
0110101100110101,17.0,5.0,22.0
0110101100110110,19.0,6.0,25.0
0110101100110111,16.0,6.0,22.0
0110101100111000,16.0,5.0,21.0
0110101100111001,17.0,5.0,22.0
0110101100111010,14.0,5.0,19.0
0110101100111011,12.0,5.0,17.0
0110101100111100,17.0,5.0,22.0
0110101100111101,18.0,5.0,23.0
0110101100111110,17.0,6.0,23.0
0110101100111111,14.0,4.0,18.0
0110101101000000,12.0,4.0,16.0
0110101101000001,11.0,4.0,15.0
0110101101000010,15.0,5.0,20.0
0110101101000011,11.0,4.0,15.0
0110101101000100,14.0,5.0,19.0
0110101101000101,12.0,4.0,16.0
0110101101000110,18.0,6.0,24.0
0110101101000111,14.0,5.0,19.0
0110101101001000,11.0,4.0,15.0
0110101101001001,12.0,4.0,16.0
0110101101001010,11.0,4.0,15.0
0110101101001011,10.0,4.0,14.0
0110101101001100,12.0,4.0,16.0
0110101101001101,13.0,4.0,17.0
0110101101001110,14.0,5.0,19.0
0110101101001111,12.0,5.0,17.0
0110101101010000,14.0,5.0,19.0
0110101101010001,12.0,4.0,16.0
0110101101010010,18.0,6.0,24.0
0110101101010011,14.0,5.0,19.0
0110101101010100,16.0,5.0,21.0
0110101101010101,13.0,4.0,17.0
0110101101010110,21.0,6.0,27.0
0110101101010111,13.0,5.0,18.0
0110101101011000,15.0,5.0,20.0
0110101101011001,13.0,4.0,17.0
0110101101011010,14.0,5.0,19.0
0110101101011011,13.0,4.0,17.0
0110101101011100,17.0,5.0,22.0
0110101101011101,14.0,4.0,18.0
0110101101011110,17.0,6.0,23.0
0110101101011111,12.0,5.0,17.0
0110101101100000,11.0,4.0,15.0
0110101101100001,12.0,4.0,16.0
0110101101100010,11.0,4.0,15.0
0110101101100011,10.0,4.0,14.0
0110101101100100,15.0,5.0,20.0
0110101101100101,13.0,4.0,17.0
0110101101100110,14.0,5.0,19.0
0110101101100111,13.0,4.0,17.0
0110101101101000,12.0,4.0,16.0
0110101101101001,13.0,4.0,17.0
0110101101101010,10.0,4.0,14.0
0110101101101011,9.0,3.0,12.0
0110101101101100,13.0,4.0,17.0
0110101101101101,14.0,4.0,18.0
0110101101101110,13.0,4.0,17.0
0110101101101111,10.0,3.0,13.0
0110101101110000,12.0,4.0,16.0
0110101101110001,13.0,4.0,17.0
0110101101110010,14.0,5.0,19.0
0110101101110011,12.0,5.0,17.0
0110101101110100,17.0,5.0,22.0
0110101101110101,14.0,4.0,18.0
0110101101110110,17.0,6.0,23.0
0110101101110111,12.0,5.0,17.0
0110101101111000,13.0,4.0,17.0
0110101101111001,14.0,4.0,18.0
0110101101111010,13.0,4.0,17.0
0110101101111011,10.0,3.0,13.0
0110101101111100,14.0,4.0,18.0
0110101101111101,15.0,4.0,19.0
0110101101111110,15.0,4.0,19.0
0110101101111111,11.0,3.0,14.0
0110101110000000,16.0,6.0,22.0
0110101110000001,17.0,5.0,22.0
0110101110000010,18.0,6.0,24.0
0110101110000011,16.0,5.0,21.0
0110101110000100,19.0,6.0,25.0
0110101110000101,20.0,6.0,26.0
0110101110000110,24.0,7.0,31.0
0110101110000111,19.0,6.0,25.0
0110101110001000,14.0,5.0,19.0
0110101110001001,16.0,5.0,21.0
0110101110001010,15.0,5.0,20.0
0110101110001011,14.0,5.0,19.0
0110101110001100,16.0,5.0,21.0
0110101110001101,17.0,5.0,22.0
0110101110001110,18.0,6.0,24.0
0110101110001111,16.0,6.0,22.0
0110101110010000,19.0,6.0,25.0
0110101110010001,20.0,6.0,26.0
0110101110010010,24.0,7.0,31.0
0110101110010011,19.0,6.0,25.0
0110101110010100,25.0,7.0,32.0
0110101110010101,22.0,6.0,28.0
0110101110010110,28.0,7.0,35.0
0110101110010111,22.0,7.0,29.0
0110101110011000,20.0,6.0,26.0
0110101110011001,17.0,5.0,22.0
0110101110011010,19.0,6.0,25.0
0110101110011011,17.0,6.0,23.0
0110101110011100,22.0,6.0,28.0
0110101110011101,19.0,5.0,24.0
0110101110011110,22.0,7.0,29.0
0110101110011111,19.0,7.0,26.0
0110101110100000,14.0,5.0,19.0
0110101110100001,16.0,5.0,21.0
0110101110100010,15.0,5.0,20.0
0110101110100011,14.0,5.0,19.0
0110101110100100,20.0,6.0,26.0
0110101110100101,17.0,5.0,22.0
0110101110100110,19.0,6.0,25.0
0110101110100111,17.0,6.0,23.0
0110101110101000,15.0,5.0,20.0
0110101110101001,17.0,5.0,22.0
0110101110101010,12.0,4.0,16.0
0110101110101011,12.0,5.0,17.0
0110101110101100,17.0,5.0,22.0
0110101110101101,18.0,5.0,23.0
0110101110101110,16.0,6.0,22.0
0110101110101111,14.0,4.0,18.0
0110101110110000,16.0,5.0,21.0
0110101110110001,17.0,5.0,22.0
0110101110110010,18.0,6.0,24.0
0110101110110011,16.0,6.0,22.0
0110101110110100,22.0,6.0,28.0
0110101110110101,19.0,5.0,24.0
0110101110110110,22.0,7.0,29.0
0110101110110111,19.0,7.0,26.0
0110101110111000,17.0,5.0,22.0
0110101110111001,18.0,5.0,23.0
0110101110111010,16.0,6.0,22.0
0110101110111011,14.0,4.0,18.0
0110101110111100,19.0,5.0,24.0
0110101110111101,20.0,5.0,25.0
0110101110111110,19.0,7.0,26.0
0110101110111111,16.0,4.0,20.0
0110101111000000,14.0,5.0,19.0
0110101111000001,15.0,5.0,20.0
0110101111000010,18.0,6.0,24.0
0110101111000011,14.0,5.0,19.0
0110101111000100,16.0,5.0,21.0
0110101111000101,17.0,5.0,22.0
0110101111000110,21.0,6.0,27.0
0110101111000111,17.0,6.0,23.0
0110101111001000,12.0,4.0,16.0
0110101111001001,13.0,4.0,17.0
0110101111001010,14.0,5.0,19.0
0110101111001011,13.0,4.0,17.0
0110101111001100,13.0,4.0,17.0
0110101111001101,14.0,4.0,18.0
0110101111001110,13.0,5.0,18.0
0110101111001111,12.0,5.0,17.0
0110101111010000,16.0,5.0,21.0
0110101111010001,17.0,5.0,22.0
0110101111010010,21.0,6.0,27.0
0110101111010011,17.0,6.0,23.0
0110101111010100,21.0,6.0,27.0
0110101111010101,17.0,6.0,23.0
0110101111010110,24.0,6.0,30.0
0110101111010111,16.0,6.0,22.0
0110101111011000,17.0,5.0,22.0
0110101111011001,14.0,4.0,18.0
0110101111011010,17.0,6.0,23.0
0110101111011011,15.0,4.0,19.0
0110101111011100,17.0,6.0,23.0
0110101111011101,15.0,4.0,19.0
0110101111011110,16.0,6.0,22.0
0110101111011111,14.0,6.0,20.0
0110101111100000,12.0,4.0,16.0
0110101111100001,13.0,4.0,17.0
0110101111100010,14.0,5.0,19.0
0110101111100011,13.0,4.0,17.0
0110101111100100,17.0,5.0,22.0
0110101111100101,14.0,4.0,18.0
0110101111100110,17.0,6.0,23.0
0110101111100111,15.0,4.0,19.0
0110101111101000,13.0,4.0,17.0
0110101111101001,14.0,4.0,18.0
0110101111101010,12.0,5.0,17.0
0110101111101011,10.0,3.0,13.0
0110101111101100,14.0,4.0,18.0
0110101111101101,15.0,4.0,19.0
0110101111101110,12.0,5.0,17.0
0110101111101111,11.0,3.0,14.0
0110101111110000,13.0,4.0,17.0
0110101111110001,14.0,4.0,18.0
0110101111110010,13.0,5.0,18.0
0110101111110011,12.0,5.0,17.0
0110101111110100,17.0,6.0,23.0
0110101111110101,15.0,4.0,19.0
0110101111110110,16.0,6.0,22.0
0110101111110111,14.0,6.0,20.0
0110101111111000,14.0,4.0,18.0
0110101111111001,15.0,4.0,19.0
0110101111111010,12.0,5.0,17.0
0110101111111011,11.0,3.0,14.0
0110101111111100,15.0,4.0,19.0
0110101111111101,16.0,4.0,20.0
0110101111111110,14.0,6.0,20.0
0110101111111111,10.0,5.0,15.0
