,Literals Count,Clauses Count,Dimension
0110001001000101,9.0,3.0,12.0
0110001001000110,10.0,4.0,14.0
0110001001000111,11.0,4.0,15.0
0110001001001000,10.0,3.0,13.0
0110001001001001,14.0,4.0,18.0
0110001001001010,9.0,3.0,12.0
0110001001001011,12.0,4.0,16.0
0110001001001100,9.0,3.0,12.0
0110001001001101,12.0,4.0,16.0
0110001001001110,11.0,4.0,15.0
0110001001001111,8.0,3.0,11.0
0110001001010000,9.0,4.0,13.0
0110001001010001,9.0,4.0,13.0
0110001001010010,10.0,4.0,14.0
0110001001010011,10.0,4.0,14.0
0110001001010100,12.0,4.0,16.0
0110001001010101,8.0,3.0,11.0
0110001001010110,14.0,5.0,19.0
0110001001010111,11.0,4.0,15.0
0110001001011000,13.0,4.0,17.0
0110001001011001,13.0,4.0,17.0
0110001001011010,11.0,4.0,15.0
0110001001011011,12.0,4.0,16.0
0110001001011100,12.0,4.0,16.0
0110001001011101,11.0,4.0,15.0
0110001001011110,15.0,5.0,20.0
0110001001011111,10.0,4.0,14.0
0110001001100000,8.0,4.0,12.0
0110001001100001,13.0,5.0,18.0
0110001001100010,5.0,2.0,7.0
0110001001100011,8.0,3.0,11.0
0110001001100100,10.0,4.0,14.0
0110001001100101,11.0,4.0,15.0
0110001001100110,7.0,3.0,10.0
0110001001100111,8.0,3.0,11.0
0110001001101000,13.0,5.0,18.0
0110001001101001,17.0,5.0,22.0
0110001001101010,8.0,3.0,11.0
0110001001101011,11.0,4.0,15.0
0110001001101100,11.0,4.0,15.0
0110001001101101,15.0,5.0,20.0
0110001001101110,8.0,3.0,11.0
0110001001101111,7.0,3.0,10.0
0110001001110000,9.0,4.0,13.0
0110001001110001,10.0,4.0,14.0
0110001001110010,7.0,3.0,10.0
0110001001110011,7.0,3.0,10.0
0110001001110100,11.0,4.0,15.0
0110001001110101,11.0,4.0,15.0
0110001001110110,11.0,4.0,15.0
0110001001110111,7.0,3.0,10.0
0110001001111000,13.0,4.0,17.0
0110001001111001,16.0,5.0,21.0
0110001001111010,11.0,4.0,15.0
0110001001111011,10.0,4.0,14.0
0110001001111100,12.0,4.0,16.0
0110001001111101,13.0,4.0,17.0
0110001001111110,11.0,4.0,15.0
0110001001111111,9.0,3.0,12.0
0110001010000000,11.0,5.0,16.0
0110001010000001,15.0,4.0,19.0
0110001010000010,12.0,5.0,17.0
0110001010000011,14.0,5.0,19.0
0110001010000100,15.0,4.0,19.0
0110001010000101,14.0,4.0,18.0
0110001010000110,17.0,6.0,23.0
0110001010000111,17.0,5.0,22.0
0110001010001000,10.0,3.0,13.0
0110001010001001,14.0,4.0,18.0
0110001010001010,12.0,5.0,17.0
0110001010001011,13.0,4.0,17.0
0110001010001100,13.0,5.0,18.0
0110001010001101,13.0,4.0,17.0
0110001010001110,14.0,5.0,19.0
0110001010001111,12.0,4.0,16.0
0110001010010000,15.0,4.0,19.0
0110001010010001,14.0,5.0,19.0
0110001010010010,17.0,6.0,23.0
0110001010010011,15.0,5.0,20.0
0110001010010100,19.0,5.0,24.0
0110001010010101,17.0,5.0,22.0
0110001010010110,22.0,6.0,28.0
0110001010010111,20.0,6.0,26.0
0110001010011000,14.0,5.0,19.0
0110001010011001,13.0,4.0,17.0
0110001010011010,15.0,5.0,20.0
0110001010011011,16.0,5.0,21.0
0110001010011100,17.0,5.0,22.0
0110001010011101,16.0,5.0,21.0
0110001010011110,20.0,6.0,26.0
0110001010011111,15.0,5.0,20.0
0110001010100000,10.0,3.0,13.0
0110001010100001,14.0,4.0,18.0
0110001010100010,9.0,4.0,13.0
0110001010100011,11.0,4.0,15.0
0110001010100100,14.0,5.0,19.0
0110001010100101,13.0,4.0,17.0
0110001010100110,13.0,4.0,17.0
0110001010100111,12.0,4.0,16.0
0110001010101000,12.0,5.0,17.0
0110001010101001,17.0,5.0,22.0
0110001010101010,8.0,3.0,11.0
0110001010101011,11.0,4.0,15.0
0110001010101100,13.0,4.0,17.0
0110001010101101,16.0,5.0,21.0
0110001010101110,11.0,4.0,15.0
0110001010101111,10.0,4.0,14.0
0110001010110000,13.0,5.0,18.0
0110001010110001,13.0,4.0,17.0
0110001010110010,12.0,4.0,16.0
0110001010110011,11.0,4.0,15.0
0110001010110100,17.0,5.0,22.0
0110001010110101,16.0,5.0,21.0
0110001010110110,16.0,5.0,21.0
0110001010110111,14.0,5.0,19.0
0110001010111000,13.0,4.0,17.0
0110001010111001,16.0,5.0,21.0
0110001010111010,11.0,4.0,15.0
0110001010111011,10.0,4.0,14.0
0110001010111100,16.0,5.0,21.0
0110001010111101,17.0,5.0,22.0
0110001010111110,14.0,5.0,19.0
0110001010111111,12.0,5.0,17.0
0110001011000000,9.0,4.0,13.0
0110001011000001,13.0,4.0,17.0
0110001011000010,10.0,4.0,14.0
0110001011000011,11.0,4.0,15.0
0110001011000100,12.0,4.0,16.0
0110001011000101,12.0,4.0,16.0
0110001011000110,14.0,5.0,19.0
0110001011000111,15.0,5.0,20.0
0110001011001000,9.0,4.0,13.0
0110001011001001,13.0,4.0,17.0
0110001011001010,10.0,4.0,14.0
0110001011001011,12.0,4.0,16.0
0110001011001100,8.0,3.0,11.0
0110001011001101,11.0,4.0,15.0
0110001011001110,11.0,4.0,15.0
0110001011001111,10.0,4.0,14.0
0110001011010000,12.0,4.0,16.0
0110001011010001,11.0,4.0,15.0
0110001011010010,14.0,5.0,19.0
0110001011010011,12.0,4.0,16.0
0110001011010100,15.0,5.0,20.0
0110001011010101,11.0,4.0,15.0
0110001011010110,18.0,6.0,24.0
0110001011010111,14.0,5.0,19.0
0110001011011000,11.0,4.0,15.0
0110001011011001,12.0,4.0,16.0
0110001011011010,12.0,4.0,16.0
0110001011011011,13.0,4.0,17.0
0110001011011100,11.0,4.0,15.0
0110001011011101,10.0,4.0,14.0
0110001011011110,14.0,5.0,19.0
0110001011011111,12.0,5.0,17.0
0110001011100000,9.0,4.0,13.0
0110001011100001,13.0,4.0,17.0
0110001011100010,7.0,3.0,10.0
0110001011100011,11.0,4.0,15.0
0110001011100100,11.0,4.0,15.0
0110001011100101,12.0,4.0,16.0
0110001011100110,11.0,4.0,15.0
0110001011100111,11.0,4.0,15.0
0110001011101000,10.0,4.0,14.0
0110001011101001,16.0,5.0,21.0
0110001011101010,7.0,3.0,10.0
0110001011101011,10.0,4.0,14.0
0110001011101100,11.0,4.0,15.0
0110001011101101,13.0,4.0,17.0
0110001011101110,7.0,3.0,10.0
0110001011101111,9.0,3.0,12.0
0110001011110000,8.0,3.0,11.0
0110001011110001,11.0,4.0,15.0
0110001011110010,7.0,3.0,10.0
0110001011110011,8.0,3.0,11.0
0110001011110100,11.0,4.0,15.0
0110001011110101,10.0,4.0,14.0
0110001011110110,10.0,4.0,14.0
0110001011110111,9.0,4.0,13.0
0110001011111000,11.0,4.0,15.0
0110001011111001,13.0,4.0,17.0
0110001011111010,8.0,3.0,11.0
0110001011111011,9.0,3.0,12.0
0110001011111100,10.0,4.0,14.0
0110001011111101,12.0,5.0,17.0
0110001011111110,9.0,4.0,13.0
0110001011111111,6.0,3.0,9.0
0110001100000000,8.0,4.0,12.0
0110001100000001,10.0,3.0,13.0
0110001100000010,11.0,5.0,16.0
0110001100000011,9.0,4.0,13.0
0110001100000100,12.0,5.0,17.0
0110001100000101,12.0,5.0,17.0
0110001100000110,13.0,5.0,18.0
0110001100000111,10.0,4.0,14.0
0110001100001000,14.0,4.0,18.0
0110001100001001,14.0,4.0,18.0
0110001100001010,13.0,5.0,18.0
0110001100001011,11.0,4.0,15.0
0110001100001100,13.0,5.0,18.0
0110001100001101,13.0,4.0,17.0
0110001100001110,14.0,5.0,19.0
0110001100001111,11.0,4.0,15.0
0110001100010000,14.0,6.0,20.0
0110001100010001,12.0,5.0,17.0
0110001100010010,16.0,6.0,22.0
0110001100010011,12.0,4.0,16.0
0110001100010100,17.0,6.0,23.0
0110001100010101,14.0,5.0,19.0
0110001100010110,19.0,6.0,25.0
0110001100010111,15.0,5.0,20.0
0110001100011000,18.0,5.0,23.0
0110001100011001,17.0,5.0,22.0
0110001100011010,17.0,5.0,22.0
0110001100011011,15.0,5.0,20.0
0110001100011100,17.0,5.0,22.0
0110001100011101,16.0,5.0,21.0
0110001100011110,20.0,6.0,26.0
0110001100011111,14.0,5.0,19.0
0110001100100000,10.0,3.0,13.0
0110001100100001,12.0,5.0,17.0
0110001100100010,9.0,4.0,13.0
0110001100100011,8.0,3.0,11.0
0110001100100100,14.0,5.0,19.0
0110001100100101,13.0,4.0,17.0
0110001100100110,13.0,4.0,17.0
0110001100100111,11.0,4.0,15.0
0110001100101000,14.0,4.0,18.0
0110001100101001,17.0,5.0,22.0
0110001100101010,11.0,4.0,15.0
0110001100101011,11.0,4.0,15.0
0110001100101100,13.0,4.0,17.0
0110001100101101,16.0,5.0,21.0
0110001100101110,12.0,4.0,16.0
0110001100101111,10.0,4.0,14.0
0110001100110000,12.0,5.0,17.0
0110001100110001,13.0,5.0,18.0
0110001100110010,12.0,4.0,16.0
0110001100110011,10.0,4.0,14.0
0110001100110100,15.0,5.0,20.0
0110001100110101,15.0,5.0,20.0
0110001100110110,16.0,5.0,21.0
0110001100110111,12.0,4.0,16.0
0110001100111000,17.0,5.0,22.0
0110001100111001,26.0,8.0,34.0
0110001100111010,15.0,5.0,20.0
0110001100111011,13.0,5.0,18.0
0110001100111100,16.0,5.0,21.0
0110001100111101,17.0,5.0,22.0
0110001100111110,15.0,5.0,20.0
0110001100111111,12.0,5.0,17.0
0110001101000000,9.0,4.0,13.0
0110001101000001,9.0,4.0,13.0
0110001101000010,12.0,4.0,16.0
0110001101000011,8.0,3.0,11.0
0110001101000100,10.0,4.0,14.0
0110001101000101,10.0,4.0,14.0
0110001101000110,14.0,5.0,19.0
0110001101000111,11.0,4.0,15.0
0110001101001000,13.0,4.0,17.0
0110001101001001,13.0,4.0,17.0
0110001101001010,12.0,4.0,16.0
0110001101001011,11.0,4.0,15.0
0110001101001100,11.0,4.0,15.0
0110001101001101,12.0,4.0,16.0
0110001101001110,15.0,5.0,20.0
0110001101001111,10.0,4.0,14.0
0110001101010000,12.0,5.0,17.0
0110001101010001,10.0,4.0,14.0
0110001101010010,14.0,5.0,19.0
0110001101010011,11.0,4.0,15.0
0110001101010100,14.0,5.0,19.0
0110001101010101,11.0,4.0,15.0
0110001101010110,16.0,5.0,21.0
0110001101010111,10.0,4.0,14.0
0110001101011000,16.0,5.0,21.0
0110001101011001,16.0,5.0,21.0
0110001101011010,15.0,5.0,20.0
0110001101011011,13.0,4.0,17.0
0110001101011100,15.0,5.0,20.0
0110001101011101,13.0,4.0,17.0
0110001101011110,17.0,5.0,22.0
0110001101011111,12.0,5.0,17.0
0110001101100000,9.0,4.0,13.0
0110001101100001,10.0,4.0,14.0
0110001101100010,8.0,3.0,11.0
0110001101100011,7.0,3.0,10.0
0110001101100100,11.0,4.0,15.0
0110001101100101,11.0,4.0,15.0
0110001101100110,11.0,4.0,15.0
0110001101100111,8.0,3.0,11.0
0110001101101000,13.0,4.0,17.0
0110001101101001,16.0,5.0,21.0
0110001101101010,11.0,4.0,15.0
0110001101101011,10.0,4.0,14.0
0110001101101100,12.0,4.0,16.0
0110001101101101,13.0,4.0,17.0
0110001101101110,11.0,4.0,15.0
0110001101101111,9.0,3.0,12.0
0110001101110000,10.0,4.0,14.0
0110001101110001,11.0,4.0,15.0
0110001101110010,11.0,4.0,15.0
0110001101110011,8.0,3.0,11.0
0110001101110100,12.0,4.0,16.0
0110001101110101,11.0,4.0,15.0
0110001101110110,13.0,4.0,17.0
0110001101110111,9.0,3.0,12.0
0110001101111000,16.0,5.0,21.0
0110001101111001,17.0,5.0,22.0
0110001101111010,13.0,4.0,17.0
0110001101111011,12.0,5.0,17.0
0110001101111100,13.0,4.0,17.0
0110001101111101,14.0,4.0,18.0
0110001101111110,14.0,4.0,18.0
0110001101111111,10.0,3.0,13.0
0110001110000000,12.0,5.0,17.0
0110001110000001,14.0,5.0,19.0
0110001110000010,13.0,5.0,18.0
0110001110000011,13.0,4.0,17.0
0110001110000100,17.0,6.0,23.0
0110001110000101,17.0,5.0,22.0
0110001110000110,21.0,7.0,28.0
0110001110000111,16.0,5.0,21.0
0110001110001000,13.0,5.0,18.0
0110001110001001,13.0,4.0,17.0
0110001110001010,14.0,5.0,19.0
0110001110001011,12.0,4.0,16.0
0110001110001100,14.0,5.0,19.0
0110001110001101,15.0,5.0,20.0
0110001110001110,18.0,6.0,24.0
0110001110001111,14.0,5.0,19.0
0110001110010000,17.0,6.0,23.0
0110001110010001,15.0,5.0,20.0
0110001110010010,19.0,6.0,25.0
0110001110010011,16.0,5.0,21.0
0110001110010100,22.0,6.0,28.0
0110001110010101,20.0,6.0,26.0
0110001110010110,25.0,7.0,32.0
0110001110010111,19.0,6.0,25.0
0110001110011000,17.0,5.0,22.0
0110001110011001,16.0,5.0,21.0
0110001110011010,20.0,6.0,26.0
0110001110011011,15.0,5.0,20.0
0110001110011100,20.0,6.0,26.0
0110001110011101,17.0,5.0,22.0
0110001110011110,22.0,6.0,28.0
0110001110011111,17.0,6.0,23.0
0110001110100000,12.0,5.0,17.0
0110001110100001,13.0,4.0,17.0
0110001110100010,10.0,4.0,14.0
0110001110100011,11.0,4.0,15.0
0110001110100100,17.0,5.0,22.0
0110001110100101,15.0,5.0,20.0
0110001110100110,16.0,5.0,21.0
0110001110100111,14.0,5.0,19.0
0110001110101000,13.0,4.0,17.0
0110001110101001,16.0,5.0,21.0
0110001110101010,11.0,4.0,15.0
0110001110101011,10.0,4.0,14.0
0110001110101100,15.0,5.0,20.0
0110001110101101,16.0,5.0,21.0
0110001110101110,14.0,5.0,19.0
0110001110101111,12.0,4.0,16.0
0110001110110000,14.0,5.0,19.0
0110001110110001,15.0,5.0,20.0
0110001110110010,15.0,5.0,20.0
0110001110110011,12.0,4.0,16.0
0110001110110100,20.0,6.0,26.0
0110001110110101,17.0,5.0,22.0
0110001110110110,19.0,6.0,25.0
0110001110110111,16.0,6.0,22.0
0110001110111000,16.0,5.0,21.0
0110001110111001,17.0,5.0,22.0
0110001110111010,14.0,5.0,19.0
0110001110111011,12.0,5.0,17.0
0110001110111100,17.0,5.0,22.0
0110001110111101,18.0,5.0,23.0
0110001110111110,17.0,6.0,23.0
0110001110111111,14.0,4.0,18.0
0110001111000000,10.0,4.0,14.0
0110001111000001,11.0,4.0,15.0
0110001111000010,14.0,5.0,19.0
0110001111000011,11.0,4.0,15.0
0110001111000100,14.0,5.0,19.0
0110001111000101,15.0,5.0,20.0
0110001111000110,18.0,6.0,24.0
0110001111000111,14.0,5.0,19.0
0110001111001000,11.0,4.0,15.0
0110001111001001,12.0,4.0,16.0
0110001111001010,15.0,5.0,20.0
0110001111001011,11.0,4.0,15.0
0110001111001100,11.0,4.0,15.0
0110001111001101,11.0,4.0,15.0
0110001111001110,14.0,5.0,19.0
0110001111001111,10.0,4.0,14.0
0110001111010000,14.0,5.0,19.0
0110001111010001,12.0,4.0,16.0
0110001111010010,16.0,5.0,21.0
0110001111010011,13.0,4.0,17.0
0110001111010100,18.0,6.0,24.0
0110001111010101,14.0,5.0,19.0
0110001111010110,21.0,6.0,27.0
0110001111010111,13.0,5.0,18.0
0110001111011000,15.0,5.0,20.0
0110001111011001,13.0,4.0,17.0
0110001111011010,17.0,5.0,22.0
0110001111011011,14.0,4.0,18.0
0110001111011100,14.0,5.0,19.0
0110001111011101,13.0,4.0,17.0
0110001111011110,17.0,6.0,23.0
0110001111011111,12.0,5.0,17.0
0110001111100000,10.0,4.0,14.0
0110001111100001,11.0,4.0,15.0
0110001111100010,11.0,4.0,15.0
0110001111100011,8.0,3.0,11.0
0110001111100100,15.0,5.0,20.0
0110001111100101,12.0,4.0,16.0
0110001111100110,14.0,5.0,19.0
0110001111100111,12.0,4.0,16.0
0110001111101000,12.0,4.0,16.0
0110001111101001,13.0,4.0,17.0
0110001111101010,10.0,4.0,14.0
0110001111101011,9.0,3.0,12.0
0110001111101100,11.0,4.0,15.0
0110001111101101,13.0,4.0,17.0
0110001111101110,10.0,4.0,14.0
0110001111101111,9.0,3.0,12.0
0110001111110000,11.0,4.0,15.0
0110001111110001,11.0,4.0,15.0
0110001111110010,10.0,4.0,14.0
0110001111110011,9.0,3.0,12.0
0110001111110100,14.0,5.0,19.0
0110001111110101,13.0,4.0,17.0
0110001111110110,13.0,5.0,18.0
0110001111110111,11.0,5.0,16.0
0110001111111000,13.0,4.0,17.0
0110001111111001,14.0,4.0,18.0
0110001111111010,12.0,5.0,17.0
0110001111111011,10.0,3.0,13.0
0110001111111100,13.0,4.0,17.0
0110001111111101,14.0,4.0,18.0
0110001111111110,12.0,5.0,17.0
0110001111111111,8.0,4.0,12.0
